stat_id,stat_type,stat_period,room_id,department_id,user_id,booking_count,total_duration_minutes,avg_duration_minutes,utilization_rate,peak_usage_hour,most_used_day,created_date
1,"room_monthly","2024-01",1,"",1,5,420,84.0,0.65,14,"周三","2024-01-31"
2,"room_monthly","2024-01",2,"",2,3,180,60.0,0.28,15,"周二","2024-01-31"
3,"room_monthly","2024-01",3,"",3,3,270,90.0,0.42,10,"周四","2024-01-31"
4,"room_monthly","2024-01",4,"",4,2,120,60.0,0.19,10,"周一","2024-01-31"
5,"room_monthly","2024-01",5,"",5,3,270,90.0,0.42,14,"周二","2024-01-31"
6,"room_monthly","2024-01",6,"",6,3,180,60.0,0.28,16,"周五","2024-01-31"
7,"room_monthly","2024-01",7,"",7,2,150,75.0,0.23,9,"周三","2024-01-31"
8,"room_monthly","2024-01",9,"",9,4,360,90.0,0.56,14,"周三","2024-01-31"
9,"room_monthly","2024-01",10,"",10,2,120,60.0,0.19,15,"周二","2024-01-31"
10,"room_monthly","2024-01",11,"",11,2,150,75.0,0.23,14,"周一","2024-01-31"
11,"room_monthly","2024-01",12,"",12,2,210,105.0,0.33,14,"周二","2024-01-31"
12,"room_monthly","2024-01",13,"",13,3,180,60.0,0.28,10,"周三","2024-01-31"
13,"room_monthly","2024-01",14,"",14,2,120,60.0,0.19,16,"周四","2024-01-31"
14,"room_monthly","2024-01",15,"",15,2,180,90.0,0.28,9,"周三","2024-01-31"
15,"room_monthly","2024-01",16,"",16,1,60,60.0,0.09,16,"周一","2024-01-31"
16,"room_monthly","2024-01",18,"",18,3,270,90.0,0.42,14,"周二","2024-01-31"
17,"room_monthly","2024-01",19,"",19,2,150,75.0,0.23,16,"周一","2024-01-31"
18,"room_monthly","2024-01",20,"",20,3,240,80.0,0.37,16,"周三","2024-01-31"
19,"room_monthly","2024-01",21,"",21,2,120,60.0,0.19,11,"周二","2024-01-31"
20,"department_monthly","2024-01","",1,"",8,660,82.5,0.41,14,"周三","2024-01-31"
21,"department_monthly","2024-01","",2,"",7,570,81.4,0.36,15,"周二","2024-01-31"
22,"department_monthly","2024-01","",3,"",3,270,90.0,0.42,10,"周四","2024-01-31"
23,"department_monthly","2024-01","",4,"",6,570,95.0,0.36,14,"周二","2024-01-31"
24,"department_monthly","2024-01","",5,"",4,450,112.5,0.28,14,"周二","2024-01-31"
25,"department_monthly","2024-01","",6,"",5,420,84.0,0.26,16,"周五","2024-01-31"
26,"department_monthly","2024-01","",7,"",7,810,115.7,0.51,14,"周三","2024-01-31"
27,"department_monthly","2024-01","",8,"",8,840,105.0,0.53,14,"周二","2024-01-31"
28,"department_monthly","2024-01","",9,"",2,120,60.0,0.08,10,"周一","2024-01-31"
29,"department_monthly","2024-01","",10,"",1,60,60.0,0.04,11,"周二","2024-01-31"
30,"user_monthly","2024-01","","",1,5,420,84.0,0.26,14,"周三","2024-01-31"
31,"user_monthly","2024-01","","",2,4,330,82.5,0.21,15,"周二","2024-01-31"
32,"user_monthly","2024-01","","",3,3,270,90.0,0.17,10,"周四","2024-01-31"
33,"user_monthly","2024-01","","",4,4,390,97.5,0.24,14,"周二","2024-01-31"
34,"user_monthly","2024-01","","",5,3,270,90.0,0.17,14,"周二","2024-01-31"
35,"user_monthly","2024-01","","",6,3,300,100.0,0.19,16,"周五","2024-01-31"
36,"user_monthly","2024-01","","",7,3,270,90.0,0.17,14,"周三","2024-01-31"
37,"user_monthly","2024-01","","",8,3,330,110.0,0.21,14,"周二","2024-01-31"
38,"user_monthly","2024-01","","",11,2,150,75.0,0.09,9,"周三","2024-01-31"
39,"user_monthly","2024-01","","",12,2,120,60.0,0.07,16,"周五","2024-01-31"
40,"user_monthly","2024-01","","",13,2,120,60.0,0.07,16,"周二","2024-01-31"
41,"user_monthly","2024-01","","",14,1,60,60.0,0.04,16,"周二","2024-01-31"
42,"user_monthly","2024-01","","",15,1,60,60.0,0.04,10,"周六","2024-01-31"
43,"user_monthly","2024-01","","",16,2,150,75.0,0.09,14,"周一","2024-01-31"
44,"user_monthly","2024-01","","",17,2,150,75.0,0.09,16,"周四","2024-01-31"
45,"user_monthly","2024-01","","",18,2,150,75.0,0.09,14,"周二","2024-01-31"
46,"user_monthly","2024-01","","",19,1,90,90.0,0.06,14,"周二","2024-01-31"
47,"user_monthly","2024-01","","",20,1,60,60.0,0.04,10,"周二","2024-01-31"
48,"user_monthly","2024-01","","",21,1,60,60.0,0.04,16,"周一","2024-01-31"
49,"user_monthly","2024-01","","",22,1,90,90.0,0.06,14,"周二","2024-01-31"
50,"user_monthly","2024-01","","",23,3,270,90.0,0.17,14,"周二","2024-01-31"
51,"user_monthly","2024-01","","",24,3,180,60.0,0.11,16,"周一","2024-01-31"
52,"user_monthly","2024-01","","",25,1,60,60.0,0.04,10,"周三","2024-01-31"
53,"user_monthly","2024-01","","",26,1,60,60.0,0.04,16,"周二","2024-01-31"
54,"room_weekly","2024-W04",1,"",1,2,180,90.0,0.54,14,"周三","2024-01-26"
55,"room_weekly","2024-W04",3,"",3,1,90,90.0,0.27,10,"周四","2024-01-26"
56,"room_weekly","2024-W04",6,"",6,1,60,60.0,0.18,16,"周五","2024-01-26"
57,"room_weekly","2024-W04",7,"",7,1,90,90.0,0.27,9,"周三","2024-01-26"
58,"room_weekly","2024-W04",12,"",12,1,90,90.0,0.27,14,"周二","2024-01-26"
59,"room_weekly","2024-W04",13,"",13,1,60,60.0,0.18,10,"周三","2024-01-26"
60,"room_weekly","2024-W04",20,"",20,1,60,60.0,0.18,16,"周三","2024-01-26"
